t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
4.157,0.428736,0.00475879,0.148287,0.193145,2.98671,0.315739,-0.0136756,0.0055292,-0.026818,-1.11936,0.587947,1.45453,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.125096,0.648081,1.55795,0.345007,-5.43755,-0.645028,5.16639,-8.76083,-9.32031,-16.5935,4.14357,2.82645,-0.0749341,0.115702,-0.334075,-0.00184729,-0.00129609,0.000114817
4.158,0.428723,0.00476284,0.148261,0.192119,2.98726,0.31708,-0.0136812,0.00543624,-0.0267988,-1.11351,0.586073,1.44741,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.124506,0.648293,1.55739,0.343343,-5.43714,-0.644746,5.14446,-8.76434,-9.30573,-16.5196,4.14779,2.82424,-0.0748229,0.115098,-0.334453,-0.00183783,-0.00129375,0.000115031
4.159,0.428709,0.0047668,0.148234,0.191098,2.98782,0.318415,-0.0136864,0.00534356,-0.026779,-1.10768,0.58421,1.44032,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.123918,0.648505,1.55684,0.341688,-5.43672,-0.644464,5.12258,-8.76791,-9.29119,-16.4459,4.15187,2.82202,-0.0747103,0.114497,-0.33483,-0.00182841,-0.00129138,0.00011524
4.16,0.428695,0.00477067,0.148208,0.190083,2.98837,0.319742,-0.0136912,0.00525114,-0.0267586,-1.10188,0.582358,1.43324,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.123333,0.648717,1.55628,0.340039,-5.43631,-0.644182,5.10076,-8.77152,-9.2767,-16.3725,4.15581,2.8198,-0.0745965,0.113899,-0.335204,-0.00181902,-0.00128901,0.000115442
4.161,0.428681,0.00477446,0.148181,0.189073,2.98893,0.321063,-0.0136956,0.00515901,-0.0267376,-1.0961,0.580516,1.42618,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.12275,0.64893,1.55572,0.338398,-5.43589,-0.643901,5.07899,-8.77518,-9.26225,-16.2993,4.15961,2.81757,-0.0744814,0.113302,-0.335578,-0.00180967,-0.00128661,0.000115637
4.162,0.428668,0.00477815,0.148155,0.188068,2.98948,0.322377,-0.0136997,0.00506715,-0.0267161,-1.09036,0.578685,1.41913,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.122169,0.649143,1.55517,0.336764,-5.43547,-0.64362,5.05727,-8.77888,-9.24784,-16.2264,4.16327,2.81533,-0.074365,0.112709,-0.335949,-0.00180036,-0.0012842,0.000115827
4.163,0.428654,0.00478176,0.148129,0.187069,2.99003,0.323684,-0.0137034,0.00497559,-0.0266939,-1.08463,0.576865,1.4121,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.121591,0.649356,1.55462,0.335138,-5.43506,-0.643339,5.03562,-8.78263,-9.23348,-16.1537,4.1668,2.81308,-0.0742474,0.112117,-0.336319,-0.00179109,-0.00128178,0.000116011
4.164,0.42864,0.00478529,0.148102,0.186075,2.99058,0.324985,-0.0137066,0.00488431,-0.0266712,-1.07894,0.575054,1.4051,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.121014,0.64957,1.55407,0.333518,-5.43464,-0.643058,5.01401,-8.78642,-9.21916,-16.0812,4.17019,2.81083,-0.0741286,0.111529,-0.336688,-0.00178186,-0.00127933,0.000116188
4.165,0.428626,0.00478872,0.148076,0.185086,2.99112,0.326279,-0.0137095,0.00479332,-0.0266479,-1.07327,0.573254,1.3981,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.12044,0.649783,1.55352,0.331906,-5.43422,-0.642777,4.99247,-8.79026,-9.20488,-16.009,4.17344,2.80857,-0.0740085,0.110942,-0.337055,-0.00177266,-0.00127688,0.00011636
4.166,0.428613,0.00479207,0.14805,0.184103,2.99167,0.327566,-0.0137121,0.00470263,-0.026624,-1.06762,0.571463,1.39113,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.119868,0.649997,1.55297,0.330302,-5.43381,-0.642497,4.97097,-8.79415,-9.19065,-15.937,4.17656,2.80631,-0.0738873,0.110359,-0.33742,-0.00176351,-0.00127441,0.000116526
4.167,0.428599,0.00479534,0.148024,0.183125,2.99221,0.328846,-0.0137143,0.00461223,-0.0265996,-1.062,0.569683,1.38418,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.119298,0.650212,1.55242,0.328704,-5.43339,-0.642217,4.94954,-8.79807,-9.17646,-15.8652,4.17955,2.80404,-0.0737649,0.109777,-0.337784,-0.00175439,-0.00127192,0.000116686
4.168,0.428585,0.00479851,0.147997,0.182152,2.99275,0.33012,-0.0137161,0.00452214,-0.0265747,-1.05641,0.567913,1.37724,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.11873,0.650426,1.55188,0.327114,-5.43297,-0.641937,4.92816,-8.80204,-9.16232,-15.7937,4.18241,2.80176,-0.0736413,0.109199,-0.338146,-0.00174531,-0.00126942,0.00011684
4.169,0.428571,0.00480161,0.147971,0.181184,2.99329,0.331387,-0.0137175,0.00443235,-0.0265491,-1.05084,0.566152,1.37032,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.118165,0.650641,1.55134,0.325531,-5.43255,-0.641657,4.90684,-8.80605,-9.14822,-15.7225,4.18515,2.79948,-0.0735166,0.108622,-0.338507,-0.00173627,-0.0012669,0.000116988
4.17,0.428558,0.00480461,0.147945,0.180221,2.99383,0.332648,-0.0137186,0.00434287,-0.0265231,-1.0453,0.564401,1.36342,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.117602,0.650856,1.5508,0.323955,-5.43213,-0.641378,4.88558,-8.8101,-9.13416,-15.6515,4.18775,2.7972,-0.0733907,0.108049,-0.338866,-0.00172726,-0.00126437,0.000117131
4.171,0.428544,0.00480754,0.147919,0.179264,2.99437,0.333902,-0.0137193,0.0042537,-0.0264965,-1.03978,0.56266,1.35654,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.117041,0.651071,1.55026,0.322386,-5.43171,-0.641098,4.86437,-8.8142,-9.12015,-15.5807,4.19023,2.79491,-0.0732637,0.107477,-0.339224,-0.0017183,-0.00126182,0.000117268
4.172,0.42853,0.00481038,0.147893,0.178311,2.9949,0.335149,-0.0137197,0.00416485,-0.0264693,-1.03429,0.560928,1.34968,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.116482,0.651286,1.54972,0.320824,-5.4313,-0.640819,4.84322,-8.81833,-9.10618,-15.5102,4.19258,2.79261,-0.0731355,0.106908,-0.33958,-0.00170937,-0.00125926,0.000117399
4.173,0.428516,0.00481313,0.147867,0.177364,2.99544,0.33639,-0.0137197,0.00407631,-0.0264416,-1.02882,0.559206,1.34283,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.115925,0.651502,1.54919,0.319269,-5.43088,-0.640541,4.82213,-8.8225,-9.09225,-15.4399,4.19481,2.79031,-0.0730063,0.106342,-0.339935,-0.00170048,-0.00125669,0.000117525
4.174,0.428503,0.00481581,0.147841,0.176422,2.99597,0.337624,-0.0137194,0.00398809,-0.0264135,-1.02338,0.557493,1.33601,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.11537,0.651718,1.54865,0.317721,-5.43046,-0.640262,4.8011,-8.82671,-9.07837,-15.3698,4.19692,2.78801,-0.072876,0.105778,-0.340288,-0.00169162,-0.0012541,0.000117645
4.175,0.428489,0.0048184,0.147815,0.175485,2.9965,0.338852,-0.0137187,0.00390019,-0.0263848,-1.01796,0.55579,1.3292,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.114818,0.651934,1.54812,0.316181,-5.43004,-0.639984,4.78012,-8.83096,-9.06453,-15.3,4.19891,2.7857,-0.0727447,0.105217,-0.340639,-0.00168281,-0.0012515,0.00011776
4.176,0.428475,0.0048209,0.147789,0.174553,2.99703,0.340073,-0.0137177,0.00381261,-0.0263555,-1.01257,0.554095,1.32242,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.114268,0.65215,1.54759,0.314647,-5.42962,-0.639706,4.7592,-8.83525,-9.05074,-15.2305,4.20078,2.78338,-0.0726123,0.104658,-0.340989,-0.00167403,-0.00124889,0.000117869
4.177,0.428462,0.00482333,0.147763,0.173626,2.99755,0.341288,-0.0137163,0.00372537,-0.0263258,-1.0072,0.55241,1.31565,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.11372,0.652366,1.54706,0.31312,-5.4292,-0.639428,4.73834,-8.83957,-9.03698,-15.1612,4.20253,2.78107,-0.0724788,0.104101,-0.341337,-0.00166529,-0.00124627,0.000117973
4.178,0.428448,0.00482567,0.147737,0.172703,2.99808,0.342496,-0.0137146,0.00363845,-0.0262956,-1.00186,0.550734,1.3089,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.113174,0.652583,1.54653,0.311601,-5.42878,-0.63915,4.71754,-8.84393,-9.02328,-15.0921,4.20417,2.77875,-0.0723443,0.103547,-0.341684,-0.00165659,-0.00124363,0.000118072
4.179,0.428434,0.00482793,0.147712,0.171786,2.9986,0.343698,-0.0137126,0.00355186,-0.0262649,-0.996543,0.549067,1.30217,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.11263,0.6528,1.54601,0.310088,-5.42836,-0.638873,4.6968,-8.84833,-9.00961,-15.0233,4.20569,2.77642,-0.0722088,0.102996,-0.342029,-0.00164793,-0.00124098,0.000118165
4.18,0.428421,0.00483011,0.147686,0.170874,2.99913,0.344893,-0.0137103,0.00346561,-0.0262337,-0.99125,0.547408,1.29547,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.112089,0.653017,1.54548,0.308582,-5.42793,-0.638596,4.67612,-8.85276,-8.99599,-14.9547,4.20709,2.77409,-0.0720723,0.102447,-0.342373,-0.0016393,-0.00123832,0.000118253
4.181,0.428407,0.00483221,0.14766,0.169966,2.99965,0.346082,-0.0137076,0.0033797,-0.026202,-0.985981,0.545759,1.28878,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.111549,0.653234,1.54496,0.307083,-5.42751,-0.638319,4.6555,-8.85723,-8.98242,-14.8864,4.20838,2.77176,-0.0719348,0.1019,-0.342715,-0.00163071,-0.00123564,0.000118336
4.182,0.428393,0.00483422,0.147634,0.169064,3.00017,0.347265,-0.0137046,0.00329412,-0.0261699,-0.980736,0.544118,1.28211,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.111012,0.653451,1.54444,0.30559,-5.42709,-0.638042,4.63493,-8.86173,-8.96888,-14.8183,4.20956,2.76943,-0.0717963,0.101356,-0.343056,-0.00162216,-0.00123295,0.000118414
4.183,0.42838,0.00483616,0.147609,0.168166,3.00069,0.348441,-0.0137013,0.00320889,-0.0261372,-0.975516,0.542485,1.27546,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.110477,0.653668,1.54392,0.304105,-5.42667,-0.637766,4.61443,-8.86627,-8.95539,-14.7504,4.21064,2.76709,-0.0716569,0.100814,-0.343395,-0.00161365,-0.00123026,0.000118486
4.184,0.428366,0.00483802,0.147583,0.167273,3.0012,0.349611,-0.0136976,0.00312399,-0.0261041,-0.97032,0.540862,1.26883,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.109944,0.653886,1.5434,0.302626,-5.42625,-0.637489,4.59399,-8.87084,-8.94195,-14.6828,4.2116,2.76475,-0.0715165,0.100275,-0.343733,-0.00160517,-0.00122755,0.000118554
4.185,0.428352,0.0048398,0.147557,0.166385,3.00172,0.350775,-0.0136937,0.00303945,-0.0260706,-0.965148,0.539246,1.26222,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.109413,0.654103,1.54289,0.301155,-5.42583,-0.637213,4.5736,-8.87544,-8.92854,-14.6155,4.21245,2.76241,-0.0713752,0.099738,-0.344069,-0.00159673,-0.00122483,0.000118616
4.186,0.428339,0.0048415,0.147532,0.165502,3.00223,0.351932,-0.0136894,0.00295525,-0.0260366,-0.96,0.537639,1.25563,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.108884,0.654321,1.54237,0.299689,-5.42541,-0.636938,4.55328,-8.88007,-8.91518,-14.5484,4.2132,2.76006,-0.071233,0.0992035,-0.344403,-0.00158833,-0.00122209,0.000118674
4.187,0.428325,0.00484312,0.147506,0.164624,3.00274,0.353083,-0.0136848,0.0028714,-0.0260021,-0.954876,0.536041,1.24906,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.108358,0.654539,1.54186,0.298231,-5.42499,-0.636662,4.53301,-8.88474,-8.90187,-14.4815,4.21384,2.75771,-0.0710898,0.0986716,-0.344736,-0.00157996,-0.00121935,0.000118726
4.188,0.428312,0.00484466,0.147481,0.16375,3.00325,0.354228,-0.01368,0.0027879,-0.0259672,-0.949776,0.53445,1.24252,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.107833,0.654757,1.54135,0.296779,-5.42456,-0.636387,4.51281,-8.88944,-8.8886,-14.4149,4.21438,2.75536,-0.0709458,0.098142,-0.345068,-0.00157163,-0.0012166,0.000118774
4.189,0.428298,0.00484612,0.147456,0.162881,3.00376,0.355367,-0.0136748,0.00270475,-0.0259318,-0.944699,0.532868,1.23599,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.107311,0.654975,1.54084,0.295334,-5.42414,-0.636112,4.49266,-8.89417,-8.87537,-14.3485,4.21481,2.75301,-0.0708009,0.0976149,-0.345398,-0.00156334,-0.00121384,0.000118817
4.19,0.428284,0.00484751,0.14743,0.162017,3.00427,0.356499,-0.0136693,0.00262196,-0.025896,-0.939647,0.531294,1.22948,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.10679,0.655193,1.54033,0.293896,-5.42372,-0.635837,4.47258,-8.89893,-8.86218,-14.2824,4.21514,2.75066,-0.0706551,0.0970901,-0.345726,-0.00155509,-0.00121106,0.000118855
4.191,0.428271,0.00484882,0.147405,0.161157,3.00478,0.357625,-0.0136635,0.00253953,-0.0258598,-0.934617,0.529728,1.22299,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.106272,0.655411,1.53982,0.292464,-5.4233,-0.635562,4.45255,-8.90372,-8.84904,-14.2165,4.21537,2.7483,-0.0705084,0.0965678,-0.346053,-0.00154687,-0.00120828,0.000118888
4.192,0.428257,0.00485005,0.14738,0.160302,3.00528,0.358745,-0.0136574,0.00245745,-0.0258232,-0.929611,0.52817,1.21653,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.105756,0.65563,1.53932,0.291039,-5.42288,-0.635288,4.43259,-8.90854,-8.83594,-14.1509,4.21551,2.74594,-0.0703609,0.0960479,-0.346378,-0.00153869,-0.00120548,0.000118917
4.193,0.428244,0.00485121,0.147354,0.159452,3.00579,0.359859,-0.013651,0.00237573,-0.0257861,-0.924628,0.526619,1.21008,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.105242,0.655848,1.53881,0.289621,-5.42246,-0.635014,4.41269,-8.91338,-8.82288,-14.0855,4.21554,2.74359,-0.0702126,0.0955305,-0.346702,-0.00153055,-0.00120268,0.000118941
4.194,0.42823,0.00485229,0.147329,0.158606,3.00629,0.360967,-0.0136444,0.00229438,-0.0257486,-0.919669,0.525077,1.20365,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.10473,0.656067,1.53831,0.288209,-5.42203,-0.63474,4.39285,-8.91826,-8.80986,-14.0203,4.21548,2.74122,-0.0700634,0.0950154,-0.347025,-0.00152244,-0.00119987,0.00011896
4.195,0.428217,0.0048533,0.147304,0.157765,3.00679,0.362069,-0.0136374,0.00221339,-0.0257107,-0.914733,0.523542,1.19725,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.10422,0.656285,1.53781,0.286803,-5.42161,-0.634466,4.37307,-8.92316,-8.79689,-13.9554,4.21532,2.73886,-0.0699135,0.0945027,-0.347346,-0.00151437,-0.00119705,0.000118975
4.196,0.428203,0.00485423,0.147279,0.156929,3.00729,0.363164,-0.0136302,0.00213276,-0.0256724,-0.90982,0.522015,1.19087,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.103713,0.656504,1.53731,0.285404,-5.42119,-0.634193,4.35335,-8.9281,-8.78396,-13.8908,4.21506,2.7365,-0.0697627,0.0939924,-0.347665,-0.00150634,-0.00119422,0.000118986
4.197,0.42819,0.00485508,0.147254,0.156097,3.00779,0.364254,-0.0136227,0.0020525,-0.0256337,-0.90493,0.520495,1.1845,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.103207,0.656723,1.53681,0.284012,-5.42077,-0.63392,4.33369,-8.93306,-8.77108,-13.8264,4.21471,2.73414,-0.0696112,0.0934846,-0.347983,-0.00149834,-0.00119137,0.000118991
4.198,0.428176,0.00485586,0.147229,0.155269,3.00828,0.365337,-0.0136149,0.00197261,-0.0255947,-0.900062,0.518983,1.17816,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.102703,0.656941,1.53632,0.282626,-5.42035,-0.633647,4.31409,-8.93804,-8.75823,-13.7622,4.21427,2.73177,-0.0694588,0.092979,-0.348299,-0.00149038,-0.00118853,0.000118993
4.199,0.428163,0.00485657,0.147204,0.154446,3.00878,0.366415,-0.0136068,0.00189308,-0.0255552,-0.895218,0.517479,1.17184,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.102202,0.65716,1.53582,0.281246,-5.41993,-0.633374,4.29456,-8.94305,-8.74543,-13.6983,4.21374,2.7294,-0.0693057,0.0924759,-0.348614,-0.00148246,-0.00118567,0.00011899
4.2,0.428149,0.0048572,0.147179,0.153628,3.00927,0.367487,-0.0135985,0.00181393,-0.0255153,-0.890396,0.515982,1.16554,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.101702,0.657379,1.53533,0.279873,-5.4195,-0.633101,4.27508,-8.94809,-8.73268,-13.6346,4.21311,2.72704,-0.0691519,0.0919752,-0.348928,-0.00147457,-0.0011828,0.000118983
4.201,0.428136,0.00485776,0.147154,0.152814,3.00976,0.368552,-0.0135899,0.00173514,-0.0254751,-0.885597,0.514492,1.15926,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.101205,0.657598,1.53484,0.278506,-5.41908,-0.632829,4.25567,-8.95315,-8.71996,-13.5711,4.2124,2.72467,-0.0689973,0.0914768,-0.34924,-0.00146672,-0.00117993,0.000118971
4.202,0.428122,0.00485825,0.147129,0.152004,3.01025,0.369612,-0.013581,0.00165673,-0.0254345,-0.88082,0.513009,1.153,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.10071,0.657817,1.53435,0.277146,-5.41866,-0.632557,4.23632,-8.95824,-8.70729,-13.5079,4.2116,2.7223,-0.068842,0.0909808,-0.34955,-0.0014589,-0.00117705,0.000118955
4.203,0.428109,0.00485867,0.147105,0.151199,3.01074,0.370666,-0.0135718,0.00157869,-0.0253935,-0.876066,0.511534,1.14676,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.100216,0.658036,1.53386,0.275792,-5.41824,-0.632285,4.21703,-8.96335,-8.69465,-13.445,4.21071,2.71993,-0.068686,0.0904872,-0.349859,-0.00145113,-0.00117415,0.000118935
4.204,0.428095,0.00485901,0.14708,0.150398,3.01123,0.371713,-0.0135624,0.00150103,-0.0253521,-0.871334,0.510065,1.14054,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.099725,0.658255,1.53337,0.274444,-5.41782,-0.632014,4.1978,-8.96849,-8.68207,-13.3823,4.20973,2.71756,-0.0685292,0.0899959,-0.350166,-0.00144338,-0.00117126,0.000118911
4.205,0.428082,0.00485928,0.147055,0.149602,3.01172,0.372755,-0.0135528,0.00142374,-0.0253104,-0.866624,0.508604,1.13435,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0992357,0.658474,1.53288,0.273102,-5.4174,-0.631742,4.17863,-8.97365,-8.66952,-13.3198,4.20867,2.7152,-0.0683718,0.089507,-0.350472,-0.00143567,-0.00116835,0.000118883
4.206,0.428068,0.00485948,0.14703,0.14881,3.0122,0.373791,-0.0135429,0.00134683,-0.0252684,-0.861937,0.50715,1.12817,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0987486,0.658693,1.5324,0.271767,-5.41698,-0.631471,4.15953,-8.97883,-8.65701,-13.2576,4.20753,2.71283,-0.0682137,0.0890204,-0.350777,-0.001428,-0.00116544,0.000118851
4.207,0.428055,0.00485961,0.147006,0.148022,3.01269,0.374822,-0.0135327,0.0012703,-0.0252259,-0.857272,0.505702,1.12202,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0982634,0.658912,1.53192,0.270438,-5.41655,-0.6312,4.14048,-8.98404,-8.64455,-13.1956,4.2063,2.71046,-0.0680549,0.0885361,-0.35108,-0.00142037,-0.00116252,0.000118814
4.208,0.428042,0.00485967,0.146981,0.147239,3.01317,0.375846,-0.0135223,0.00119414,-0.0251832,-0.852628,0.504262,1.11589,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0977802,0.659132,1.53143,0.269115,-5.41613,-0.63093,4.1215,-8.98927,-8.63213,-13.1338,4.20499,2.70809,-0.0678955,0.0880542,-0.351382,-0.00141277,-0.00115959,0.000118774
4.209,0.428028,0.00485965,0.146957,0.14646,3.01365,0.376865,-0.0135116,0.00111837,-0.0251401,-0.848007,0.502828,1.10978,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0972991,0.659351,1.53095,0.267798,-5.41571,-0.630659,4.10258,-8.99452,-8.61975,-13.0723,4.2036,2.70572,-0.0677354,0.0875746,-0.351682,-0.0014052,-0.00115665,0.00011873
4.21,0.428015,0.00485957,0.146932,0.145685,3.01413,0.377878,-0.0135007,0.00104297,-0.0250967,-0.843407,0.501401,1.10369,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.09682,0.65957,1.53048,0.266488,-5.41529,-0.630389,4.08372,-8.99979,-8.60741,-13.0111,4.20212,2.70335,-0.0675746,0.0870974,-0.35198,-0.00139767,-0.00115371,0.000118682
4.211,0.428002,0.00485942,0.146908,0.144914,3.01461,0.378885,-0.0134895,0.000967957,-0.0250529,-0.838829,0.499981,1.09762,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0963429,0.659789,1.53,0.265184,-5.41487,-0.630119,4.06493,-9.00508,-8.59512,-12.9501,4.20057,2.70099,-0.0674133,0.0866225,-0.352278,-0.00139018,-0.00115077,0.00011863
4.212,0.427988,0.0048592,0.146884,0.144148,3.01509,0.379886,-0.0134781,0.000893324,-0.0250088,-0.834273,0.498567,1.09157,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0958678,0.660008,1.52952,0.263885,-5.41445,-0.62985,4.04619,-9.0104,-8.58286,-12.8893,4.19894,2.69862,-0.0672513,0.0861499,-0.352573,-0.00138272,-0.00114781,0.000118574
4.213,0.427975,0.00485891,0.146859,0.143386,3.01557,0.380882,-0.0134665,0.000819075,-0.0249644,-0.829738,0.49716,1.08555,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0953947,0.660227,1.52905,0.262593,-5.41403,-0.62958,4.02752,-9.01573,-8.57065,-12.8287,4.19724,2.69625,-0.0670887,0.0856795,-0.352868,-0.0013753,-0.00114485,0.000118514
4.214,0.427962,0.00485856,0.146835,0.142628,3.01604,0.381872,-0.0134546,0.000745208,-0.0249197,-0.825225,0.49576,1.07954,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0949235,0.660446,1.52858,0.261307,-5.41361,-0.629311,4.00891,-9.02109,-8.55848,-12.7684,4.19545,2.69389,-0.0669255,0.0852115,-0.35316,-0.00136791,-0.00114188,0.000118451
4.215,0.427949,0.00485813,0.146811,0.141874,3.01651,0.382856,-0.0134425,0.000671726,-0.0248746,-0.820733,0.494366,1.07356,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0944544,0.660665,1.5281,0.260027,-5.41319,-0.629042,3.99036,-9.02646,-8.54635,-12.7084,4.19359,2.69152,-0.0667617,0.0847458,-0.353452,-0.00136056,-0.00113891,0.000118384
4.216,0.427935,0.00485764,0.146787,0.141125,3.01699,0.383835,-0.0134302,0.000598627,-0.0248293,-0.816262,0.492978,1.0676,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0939873,0.660884,1.52763,0.258753,-5.41277,-0.628773,3.97187,-9.03185,-8.53426,-12.6485,4.19166,2.68916,-0.0665973,0.0842824,-0.353742,-0.00135324,-0.00113593,0.000118313
4.217,0.427922,0.00485708,0.146763,0.140379,3.01746,0.384808,-0.0134177,0.000525914,-0.0247836,-0.811812,0.491597,1.06166,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0935221,0.661103,1.52716,0.257485,-5.41235,-0.628505,3.95345,-9.03727,-8.52221,-12.589,4.18965,2.68679,-0.0664324,0.0838213,-0.35403,-0.00134596,-0.00113295,0.000118239
4.218,0.427909,0.00485646,0.146739,0.139638,3.01793,0.385775,-0.0134049,0.000453586,-0.0247377,-0.807384,0.490221,1.05574,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0930589,0.661322,1.5267,0.256223,-5.41193,-0.628237,3.93508,-9.0427,-8.5102,-12.5296,4.18757,2.68443,-0.0662669,0.0833625,-0.354317,-0.00133871,-0.00112996,0.000118161
4.219,0.427896,0.00485577,0.146715,0.138901,3.0184,0.386737,-0.0133919,0.000381644,-0.0246914,-0.802977,0.488853,1.04984,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0925976,0.661541,1.52623,0.254967,-5.41151,-0.627969,3.91678,-9.04815,-8.49823,-12.4705,4.18542,2.68207,-0.0661009,0.0829059,-0.354603,-0.0013315,-0.00112696,0.00011808
4.22,0.427883,0.00485501,0.146691,0.138168,3.01886,0.387693,-0.0133787,0.000310089,-0.0246449,-0.79859,0.48749,1.04396,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0921384,0.66176,1.52577,0.253717,-5.4111,-0.627701,3.89854,-9.05361,-8.48631,-12.4116,4.1832,2.67971,-0.0659344,0.0824516,-0.354887,-0.00132432,-0.00112396,0.000117995
4.221,0.427869,0.00485419,0.146667,0.137438,3.01933,0.388644,-0.0133652,0.00023892,-0.0245981,-0.794225,0.486133,1.03811,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0916811,0.661979,1.5253,0.252473,-5.41068,-0.627433,3.88037,-9.0591,-8.47442,-12.353,4.18091,2.67735,-0.0657673,0.0819996,-0.35517,-0.00131718,-0.00112095,0.000117907
4.222,0.427856,0.0048533,0.146643,0.136713,3.01979,0.389589,-0.0133516,0.000168138,-0.024551,-0.78988,0.484783,1.03228,0.43,0,0.15,0,-3.14159,0,0,0,0,0,0,0,-0.0912257,0.662198,1.52484,0.251234,-5.41026,-0.627166,3.86225,-9.0646,-8.46258,-12.2946,4.17855,2.67499,-0.0655997,0.0815498,-0.355451,-0.00131007,-0.00111794,0.000117815
